1787.5085941102122  N_ion per stellar baryon
2  0.998788810842608  -1.5154993069419385
3  0.2352866780811307  -35.929153535726634
4  0.15179365955832724  8.60139753753309
5  0.11263692435118497  24.552798274889668
6  0.07801500222581627  -5.8545912316214155
7  0.04576978228442223  -20.592583175511287
8  0.028696060184622816  -23.54552696679335
9  0.01919854451248572  -26.155818197988197
10  0.013381735747753955  -26.207793719200666
11  0.009798658378831286  -26.2466220971054
12  0.007365451721076504  -26.276442801110235
13  0.0057770237462163926  -26.299933909505327
14  0.004479705688837489  -26.31867803705055
15  0.0036317299949519145  -26.3337705947268
16  0.003008589785063344  -26.34630710627142
17  0.002463230895328897  -53.22200284442335
18  0.0020333374935794864  -78.36714815842139
19  0.001686120618797898  -78.38979353755045
20  0.001475753036841442  -78.40946898085133
21  0.0012183693380410374  -78.42654580219872
22  0.0010291105077587625  -78.44102395839613
23  0.0009031427063245221  -78.45364592457511
24  0.0008368832043327817  -78.46515417411449
