3113.6593357730853  N_ion per stellar baryon
2  0.6135403071257434  -0.028072998120411863
3  0.18928700767430806  1.3753695876760355
4  0.09399466719372361  -2.0299880693033723
5  0.07497539771819883  16.626767828510555
6  0.042896876883346764  -30.936820288452605
7  0.021415576559108047  -46.91655940666026
8  0.012377306459060544  -16.475115949803232
9  0.008974810181377947  10.628123981777453
10  0.006749945671753818  10.652149350378782
11  0.005231474323234975  10.670097531938058
12  0.004107720961842779  10.683881971015646
13  0.0033344723162511986  10.69474059301454
14  0.0026575301859317925  10.703404951983575
15  0.0022025613473948898  10.7103813949865
16  0.0018584012295643638  10.71617632120997
17  0.00154278669760709  -31.24887978916748
18  0.0012786692057658218  -70.51385311041003
19  0.0010627625940884987  -70.53419982857456
20  0.0009320280492725637  -70.55187807971711
21  0.0007708101499226863  -70.56722148682988
22  0.0006520320672616739  -70.58023001107158
23  0.0005729541606803635  -70.59157076129453
24  0.0005315397383942442  -70.60191084474334
