3633.931135850822  N_ion per stellar baryon
2  0.4981184005051816  -0.14672959829728227
3  0.15859733572040505  1.653890981841208
4  0.07766310793599968  -1.459903449905843
5  0.05284449018165756  9.601421327458917
6  0.03091070866969054  -15.88199946016832
7  0.017599512850403613  -23.300336703883058
8  0.011055453642697315  -10.534085277486252
9  0.007897224080343213  0.8346054444930888
10  0.005820598132292284  0.8383960019476739
11  0.004443543365529388  0.8412277426184993
12  0.003448783320045706  0.8434025566317622
13  0.002774093936434706  0.8451157553449227
14  0.0021948439736402025  0.846482758324824
15  0.0018084311445339186  0.8475834535299251
16  0.001518427334230483  0.8484977371430042
17  0.0012563420660450673  -33.41390199475108
18  0.001042379525929032  -65.47150349569873
19  0.0008676513458498779  -65.49037431716224
20  0.000761894883260453  -65.50677023508642
21  0.0006308078127441399  -65.52100067233717
22  0.0005341073173071074  -65.53306559291588
23  0.0004697175530872068  -65.54358371534187
24  0.00043609230628310084  -65.55317375669892
