4638.065555734382  N_ion per stellar baryon
2  0.38082409258559335  -0.09610677866384332
3  0.12873928132688972  2.9087648205439205
4  0.061431839162988305  -0.8122577792134357
5  0.033620056105434344  0.8512652931384881
6  0.020288891052291067  -0.9090286457713893
7  0.013057971598464616  -1.6416549797122004
8  0.008870850524912984  -1.765704372516621
9  0.006347354562191905  -1.8755014444862903
10  0.0046521548906728995  -1.8773103557903228
11  0.0035367089009145864  -1.8786617052346224
12  0.00273615425264396  -1.8796995593493624
13  0.0021953144958311954  -1.8805171236666545
14  0.0017334137852524703  -1.881169478148653
15  0.0014259175948683042  -1.8816947465361862
16  0.0011956385533162862  -1.8821310564933484
17  0.0009879890821494334  -37.91621827372592
18  0.0008181125941085895  -71.631383613202
19  0.0006797496523604078  -71.65205743275926
20  0.0005959615589123055  -71.6700198860304
21  0.0004927532707617492  -71.6856099594458
22  0.0004167352060190309  -71.69882761356082
23  0.00036612713428559013  -71.71035068188642
24  0.00033960617302639627  -71.72085699636406
