2164.491646101436  N_ion per stellar baryon
2  0.9123896438840108  -0.8437767960986204
3  0.22648340261592884  -20.02962498515549
4  0.13791738052702898  2.9246898055033577
5  0.11925325420861264  21.417894524363412
6  0.0710375479193486  -21.765548903252572
7  0.03834902301530753  -32.959121249087104
8  0.023078219945247894  -23.69231177926734
9  0.01577700284581387  -15.427616063474648
10  0.011243859045290086  -15.457425583437379
11  0.008370879146353519  -15.479694822480543
12  0.006372833346921728  -15.49679789043663
13  0.005048834617974242  -15.510270745510203
14  0.00394648227072184  -15.521021064721618
15  0.0032201096080325146  -15.529677099115528
16  0.002681900642132612  -15.536867164408752
17  0.0022048703661905855  -45.822659887871694
18  0.0018232563063532413  -74.15889313113915
19  0.0015137779079573092  -74.18030675321839
20  0.0013263317466627714  -74.19891198409186
21  0.0010960264520145173  -74.21505994065738
22  0.0009265017088352018  -74.2287505820618
23  0.0008136522469227067  -74.24068599774847
24  0.0007544304170927716  -74.25156827554454
