32331.46282720359  N_ion per stellar baryon
2  0.09094355622255038  0.9753035492653839
3  0.0315590344680995  2.0508620548962546
4  0.014004583198620961  5.095534698883846
5  0.007190687495333119  11.304449248708602
6  0.004038029641119289  27.41602326715076
7  0.0024931029222425207  33.7860908795298
8  0.0014287727771975928  57.03237470641578
9  0.0011020655941332233  -27.88175374440734
10  0.00083668923745865  -2.4213917548486332
11  0.0006340623641364689  11.981189847585469
12  0.00048302920102814243  19.88104917737723
13  0.00038112538508245497  21.211689041685798
14  0.00029752896248963706  16.234101482235147
15  0.00024329463928411752  8.92433675606587
16  0.00020343761481005215  6.906732535522554
17  0.00016857037157926732  3.3724458641334993
18  0.00014252265424518056  3.0289217090676837
19  0.00012091669399005544  0.27168716563977013
20  0.00010798133809408087  0.27062729494331683
21  9.071892697447309e-05  0.2697079795373494
22  7.77702834997433e-05  0.1484380601456703
23  6.913885601153859e-05  0.13490172613433105
n   norm_3      alpha_3
